Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation
2020-07-04T23:40:00-07:00,65.1,65.1,63.0,1.8,2.2,19.5,340,0,0,0,0,15.21,29.95,93,0,0.0
2020-07-04T23:45:00-07:00,65.1,65.1,63.0,0.0,0.0,19.5,359,0,0,0,0,15.21,29.96,93,0,0.0
2020-07-04T23:50:00-07:00,65.1,65.1,63.3,1.3,2.2,19.5,319,0,0,0,0,15.21,29.96,94,0,0.0
2020-07-04T23:55:00-07:00,65.1,65.1,63.3,0.9,1.1,19.5,326,0,0,0,0,15.21,29.96,94,0,0.0
2020-07-05T00:00:00-07:00,65.3,65.3,63.5,2.0,2.2,2.2,11,0,0,0,0,15.21,29.95,94,0,0.0
2020-07-05T00:05:00-07:00,65.1,65.1,63.3,1.8,2.2,3.4,341,0,0,0,0,15.21,29.96,94,0,0.0
2020-07-05T00:10:00-07:00,64.9,64.9,63.1,0.0,0.0,3.4,3,0,0,0,0,15.21,29.96,94,0,0.0
2020-07-05T00:15:00-07:00,64.4,64.4,62.9,1.1,1.1,3.4,285,0,0,0,0,15.21,29.95,95,0,0.0
2020-07-05T00:20:00-07:00,64.9,64.9,63.4,1.1,1.1,3.4,309,0,0,0,0,15.21,29.95,95,0,0.0
2020-07-05T00:25:00-07:00,64.8,64.8,63.3,1.8,2.2,3.4,338,0,0,0,0,15.21,29.96,95,0,0.0
2020-07-05T00:30:00-07:00,64.9,64.9,63.4,1.3,2.2,3.4,336,0,0,0,0,15.21,29.95,95,0,0.0
2020-07-05T00:35:00-07:00,64.8,64.8,63.3,0.9,1.1,3.4,278,0,0,0,0,15.21,29.95,95,0,0.0
2020-07-05T00:40:00-07:00,64.8,64.8,63.3,1.3,2.2,3.4,302,0,0,0,0,15.21,29.95,95,0,0.0
2020-07-05T00:45:00-07:00,64.9,64.9,63.7,1.3,2.2,3.4,320,0,0,0,0,15.21,29.95,96,0,0.0
2020-07-05T00:50:00-07:00,64.8,64.8,63.6,1.8,2.2,3.4,312,0,0,0,0,15.21,29.95,96,0,0.0
2020-07-05T00:55:00-07:00,64.8,64.8,63.6,1.8,2.2,3.4,348,0,0,0,0,15.21,29.95,96,0,0.0
2020-07-05T01:00:00-07:00,64.8,64.8,63.6,1.3,2.2,3.4,300,0,0,0,0,15.21,29.95,96,0,0.0
2020-07-05T01:05:00-07:00,64.8,64.8,63.6,1.1,1.1,3.4,335,0,0,0,0,15.21,29.94,96,0,0.0
2020-07-05T01:10:00-07:00,64.8,64.8,63.6,2.0,2.2,3.4,276,0,0,0,0,15.21,29.94,96,0,0.0
2020-07-05T01:15:00-07:00,64.6,64.6,63.4,1.3,2.2,3.4,314,0,0,0,0,15.21,29.94,96,0,0.0
2020-07-05T01:20:00-07:00,64.6,64.6,63.4,1.3,2.2,3.4,328,0,0,0,0,15.21,29.94,96,0,0.0
2020-07-05T01:25:00-07:00,64.6,64.6,63.4,0.0,0.0,3.4,332,0,0,0,0,15.21,29.93,96,0,0.0
2020-07-05T01:30:00-07:00,64.6,64.6,63.4,0.7,1.1,3.4,352,0,0,0,0,15.21,29.94,96,0,0.0
2020-07-05T01:35:00-07:00,64.2,64.2,63.0,0.7,1.1,3.4,341,0,0,0,0,15.21,29.94,96,0,0.0
2020-07-05T01:40:00-07:00,64.4,64.4,63.5,0.2,1.1,3.4,357,0,0,0,0,15.21,29.94,97,0,0.0
2020-07-05T01:45:00-07:00,64.2,64.2,63.3,0.0,0.0,3.4,357,0,0,0,0,15.21,29.94,97,0,0.0
2020-07-05T01:50:00-07:00,64.0,64.0,63.1,0.9,1.1,3.4,349,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T01:55:00-07:00,64.2,64.2,63.3,0.0,0.0,3.4,356,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:00:00-07:00,64.0,64.0,63.1,1.8,2.2,3.4,306,0,0,0,0,15.21,29.94,97,0,0.0
2020-07-05T02:05:00-07:00,63.9,63.9,63.0,0.7,1.1,3.4,355,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:10:00-07:00,64.0,64.0,63.1,0.9,1.1,3.4,353,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:15:00-07:00,63.9,63.9,63.0,0.2,1.1,3.4,351,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:20:00-07:00,63.9,63.9,63.0,0.7,1.1,3.4,358,0,0,0,0,15.21,29.92,97,0,0.0
2020-07-05T02:25:00-07:00,63.9,63.9,63.0,0.7,1.1,3.4,352,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:31:00-07:00,63.7,63.7,62.8,0.0,0.0,3.4,359,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:35:00-07:00,63.5,63.5,62.6,0.2,1.1,3.4,357,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:40:00-07:00,63.5,63.5,62.6,0.0,0.0,3.4,342,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T02:45:00-07:00,63.3,63.3,62.7,0.0,0.0,3.4,16,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T02:50:00-07:00,63.5,63.5,62.9,1.6,2.2,3.4,320,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T02:55:00-07:00,63.3,63.3,62.7,0.2,1.1,3.4,346,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T03:00:00-07:00,63.1,63.1,62.5,1.8,3.4,3.4,302,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T03:05:00-07:00,63.1,63.1,62.5,0.7,1.1,3.4,1,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T03:10:00-07:00,63.0,63.0,62.4,0.4,1.1,3.4,345,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T03:15:00-07:00,63.1,63.1,62.5,1.3,2.2,3.4,325,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T03:20:00-07:00,63.0,63.0,62.4,0.0,0.0,3.4,345,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T03:25:00-07:00,63.0,63.0,62.4,0.0,0.0,3.4,13,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T03:30:00-07:00,63.0,63.0,62.4,0.0,0.0,3.4,1,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T03:35:00-07:00,63.0,63.0,62.4,0.2,1.1,3.4,356,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T03:40:00-07:00,63.0,63.0,62.4,0.0,0.0,3.4,357,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T03:45:00-07:00,62.8,62.8,62.2,0.0,0.0,3.4,358,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T03:50:00-07:00,62.6,62.6,62.0,0.0,0.0,3.4,357,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T03:55:00-07:00,62.8,62.8,62.2,0.0,0.0,3.4,359,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T04:00:00-07:00,62.8,62.8,62.2,0.0,0.0,3.4,0,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T04:05:00-07:00,63.0,63.0,62.4,0.2,1.1,3.4,351,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T04:10:00-07:00,63.0,63.0,62.4,0.7,1.1,3.4,353,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T04:15:00-07:00,62.8,62.8,62.2,0.7,1.1,3.4,353,0,0,0,0,15.21,29.91,98,0,0.0
2020-07-05T04:20:00-07:00,62.4,62.4,61.8,1.1,1.1,3.4,1,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T04:25:00-07:00,62.1,62.1,61.5,0.7,1.1,3.4,353,0,0,0,0,15.21,29.91,98,0,0.0
2020-07-05T04:30:00-07:00,61.7,61.7,61.1,0.4,1.1,3.4,342,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T04:35:00-07:00,61.5,61.5,60.9,0.9,1.1,3.4,335,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T04:40:00-07:00,62.1,62.1,61.5,1.3,2.2,3.4,338,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T04:45:00-07:00,62.2,62.2,61.6,0.9,1.1,3.4,340,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T04:50:00-07:00,62.2,62.2,61.6,0.0,0.0,3.4,5,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T04:55:00-07:00,62.1,62.1,61.5,0.4,1.1,3.4,341,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T05:00:00-07:00,61.9,61.9,61.3,1.3,2.2,3.4,353,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T05:05:00-07:00,62.2,62.2,61.6,1.1,2.2,3.4,4,0,0,0,0,15.21,29.92,98,0,0.0
2020-07-05T05:10:00-07:00,62.2,62.2,61.6,1.1,1.1,3.4,346,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T05:15:00-07:00,62.1,62.1,61.5,0.9,1.1,3.4,8,0,0,0,0,15.21,29.93,98,0,0.0
2020-07-05T05:20:00-07:00,62.1,62.1,61.2,1.3,2.2,3.4,5,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T05:25:00-07:00,62.1,62.1,61.2,0.0,0.0,3.4,4,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T05:30:00-07:00,62.1,62.1,61.2,0.0,0.0,3.4,359,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T05:35:00-07:00,62.2,62.2,61.3,0.7,1.1,3.4,335,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T05:40:00-07:00,61.9,61.9,61.0,0.0,0.0,3.4,0,0,0,0,0,15.21,29.93,97,0,0.0
2020-07-05T05:45:00-07:00,62.2,62.2,61.3,0.7,1.1,3.4,354,0,0,0,0,15.21,29.94,97,0,0.4
2020-07-05T05:50:00-07:00,62.4,62.4,61.5,0.2,1.1,3.4,3,0,0,0,0,15.21,29.94,97,0,1.7
2020-07-05T05:55:00-07:00,62.6,62.6,61.7,0.0,0.0,3.4,339,0,0,0,0,15.21,29.94,97,0,5.1
2020-07-05T06:00:00-07:00,62.6,62.6,61.7,0.2,1.1,3.4,355,0,0,0,0,15.21,29.94,97,0,7.3
2020-07-05T06:05:00-07:00,62.8,62.8,61.9,0.9,1.1,3.4,2,0,0,0,0,15.21,29.93,97,0,10.8
2020-07-05T06:10:00-07:00,62.8,62.8,61.9,0.7,1.1,3.4,359,0,0,0,0,15.21,29.93,97,0,14.3
2020-07-05T06:15:00-07:00,62.8,62.8,61.9,0.7,1.1,3.4,0,0,0,0,0,15.21,29.94,97,0,18.1
2020-07-05T06:20:00-07:00,63.0,63.0,62.1,1.1,1.1,3.4,0,0,0,0,0,15.21,29.94,97,0,20.8
2020-07-05T06:25:00-07:00,62.8,62.8,61.9,0.7,1.1,3.4,3,0,0,0,0,15.21,29.94,97,0,25.1
2020-07-05T06:30:00-07:00,63.1,63.1,62.2,0.2,1.1,3.4,2,0,0,0,0,15.21,29.94,97,0,29.5
2020-07-05T06:35:00-07:00,63.3,63.3,62.4,0.0,0.0,3.4,1,0,0,0,0,15.21,29.94,97,0,32.9
2020-07-05T06:40:00-07:00,63.5,63.5,62.6,0.0,0.0,3.4,359,0,0,0,0,15.21,29.94,97,0,36.3
2020-07-05T06:45:00-07:00,63.9,63.9,63.0,0.0,0.0,3.4,7,0,0,0,0,15.21,29.94,97,0,39.0
2020-07-05T06:50:00-07:00,64.4,64.4,63.2,1.1,1.1,3.4,0,0,0,0,0,15.21,29.95,96,0,43.3
2020-07-05T06:55:00-07:00,64.4,64.4,63.2,0.4,1.1,3.4,7,0,0,0,0,15.21,29.94,96,0,46.7
2020-07-05T07:00:00-07:00,64.6,64.6,63.4,0.0,0.0,3.4,2,0,0,0,0,15.21,29.95,96,0,50.3
2020-07-05T07:05:00-07:00,65.3,65.3,63.8,0.9,1.1,3.4,6,0,0,0,0,15.21,29.94,95,0,52.0
2020-07-05T07:11:00-07:00,65.3,65.3,63.5,1.8,2.2,3.4,10,0,0,0,0,15.21,29.95,94,0,59.0
2020-07-05T07:15:00-07:00,65.5,65.5,63.4,0.0,0.0,4.5,3,0,0,0,0,15.21,29.95,93,0,62.4
2020-07-05T07:20:00-07:00,66.2,66.2,64.1,1.8,3.4,4.5,22,0,0,0,0,15.21,29.94,93,0,66.8
2020-07-05T07:25:00-07:00,66.4,66.4,64.0,2.5,3.4,4.5,32,0,0,0,0,15.21,29.94,92,0,70.7
2020-07-05T07:30:00-07:00,66.6,66.6,64.2,0.9,2.2,4.5,38,0,0,0,0,15.21,29.94,92,0,75.0
2020-07-05T07:37:00-07:00,67.5,67.5,64.5,1.8,2.2,4.5,46,0,0,0,0,15.21,29.94,90,0,85.0
2020-07-05T07:40:00-07:00,67.8,67.8,64.8,0.0,0.0,4.5,30,0,0,0,0,15.21,29.96,90,0,87.1
2020-07-05T07:45:00-07:00,68.0,68.0,65.0,1.3,2.2,4.5,352,0,0,0,0,15.21,29.95,90,0,95.4
2020-07-05T07:50:00-07:00,68.0,68.0,64.6,2.7,3.4,4.5,58,0,0,0,0,15.21,29.94,89,1,102.8
2020-07-05T07:55:00-07:00,68.2,68.9,64.8,4.9,5.8,5.8,69,0,0,0,0,15.21,29.95,89,1,114.0
2020-07-05T08:00:00-07:00,66.9,66.9,64.2,2.9,4.5,6.9,48,0,0,0,0,15.21,29.95,91,1,115.4
2020-07-05T08:05:00-07:00,66.9,66.9,64.2,4.9,5.8,6.9,66,0,0,0,0,15.21,29.94,91,1,122.3
2020-07-05T08:10:00-07:00,66.9,66.9,64.5,4.3,5.8,6.9,30,0,0,0,0,15.21,29.95,92,1,128.0
2020-07-05T08:15:00-07:00,66.9,66.9,64.2,6.5,8.1,8.1,88,0,0,0,0,15.21,29.96,91,1,144.0
2020-07-05T08:21:00-07:00,67.1,67.1,64.7,3.4,4.5,8.1,71,0,0,0,0,15.21,29.96,92,1,147.1
2020-07-05T08:25:00-07:00,67.3,67.3,64.9,2.7,3.4,8.1,48,0,0,0,0,15.21,29.96,92,1,147.9
2020-07-05T08:30:00-07:00,67.5,67.5,64.8,2.2,3.4,8.1,10,0,0,0,0,15.21,29.96,91,1,153.9
2020-07-05T08:36:00-07:00,67.8,67.8,64.8,3.4,4.5,8.1,59,0,0,0,0,15.21,29.96,90,1,170.4
2020-07-05T08:40:00-07:00,67.3,67.3,64.6,1.8,3.4,8.1,55,0,0,0,0,15.21,29.96,91,7,800.0
2020-07-05T08:45:00-07:00,66.9,66.9,64.2,1.3,2.2,8.1,35,0,0,0,0,15.21,29.96,91,4,501.8
2020-07-05T08:50:00-07:00,66.6,66.6,63.9,4.5,5.8,8.1,58,0,0,0,0,15.21,29.96,91,4,470.6
2020-07-05T08:55:00-07:00,67.1,67.1,64.4,1.8,3.4,8.1,56,0,0,0,0,15.21,29.96,91,4,477.6
2020-07-05T09:01:00-07:00,68.0,68.0,65.0,1.3,2.2,8.1,28,0,0,0,0,15.21,29.96,90,4,491.1
2020-07-05T09:05:00-07:00,68.2,68.9,64.8,1.8,2.2,8.1,15,0,0,0,0,15.21,29.97,89,5,547.8
2020-07-05T09:10:00-07:00,68.7,69.4,65.0,0.2,1.1,8.1,19,0,0,0,0,15.21,29.96,88,5,518.0
2020-07-05T09:15:00-07:00,69.6,70.3,65.2,0.0,0.0,8.1,10,0,0,0,0,15.21,29.96,86,5,544.8
2020-07-05T09:20:00-07:00,70.3,71.0,65.2,1.8,2.2,8.1,70,0,0,0,0,15.21,29.96,84,5,569.6
2020-07-05T09:25:00-07:00,70.7,71.3,64.9,1.3,2.2,8.1,41,0,0,0,0,15.21,29.96,82,5,584.8
2020-07-05T09:30:00-07:00,70.3,70.9,64.9,1.3,2.2,8.1,330,0,0,0,0,15.21,29.96,83,5,610.3
2020-07-05T09:35:00-07:00,70.2,70.9,65.1,0.7,1.1,8.1,0,0,0,0,0,15.21,29.96,84,6,643.7
2020-07-05T09:40:00-07:00,70.5,71.2,65.1,1.1,1.1,8.1,194,0,0,0,0,15.21,29.95,83,6,635.9
2020-07-05T09:45:00-07:00,70.5,71.2,65.1,1.8,2.2,8.1,68,0,0,0,0,15.21,29.95,83,6,617.3
2020-07-05T09:50:00-07:00,70.5,71.2,65.1,2.0,2.2,8.1,93,0,0,0,0,15.21,29.95,83,6,634.5
2020-07-05T09:55:00-07:00,69.8,70.4,64.7,1.3,2.2,8.1,142,0,0,0,0,15.21,29.96,84,6,709.2
2020-07-05T10:00:00-07:00,70.2,70.9,65.1,0.4,1.1,8.1,337,0,0,0,0,15.21,29.95,84,7,735.2
2020-07-05T10:05:00-07:00,71.6,72.3,65.8,1.3,2.2,8.1,25,0,0,0,0,15.21,29.95,82,7,760.4
2020-07-05T10:10:00-07:00,71.4,72.1,65.6,0.2,1.1,8.1,13,0,0,0,0,15.21,29.96,82,7,774.8
2020-07-05T10:15:00-07:00,72.1,72.8,65.6,0.9,1.1,8.1,359,0,0,0,0,15.21,29.95,80,7,809.9
2020-07-05T10:20:00-07:00,71.4,72.0,65.3,0.2,1.1,8.1,37,0,0,0,0,15.21,29.95,81,8,848.0
2020-07-05T10:25:00-07:00,72.3,72.9,65.4,1.8,2.2,8.1,72,0,0,0,0,15.21,29.95,79,8,882.8
2020-07-05T10:30:00-07:00,73.2,73.8,65.5,0.0,0.0,8.1,47,0,0,0,0,15.21,29.95,77,8,863.2
2020-07-05T10:35:00-07:00,72.5,73.1,65.2,2.0,3.4,8.1,24,0,0,0,0,15.21,29.95,78,8,856.7
2020-07-05T10:40:00-07:00,71.4,72.0,64.9,0.2,1.1,8.1,327,0,0,0,0,15.21,29.95,80,8,861.5
2020-07-05T10:45:00-07:00,71.2,71.8,64.7,2.0,2.2,8.1,340,0,0,0,0,15.21,29.95,80,7,819.4
2020-07-05T10:50:00-07:00,70.3,70.9,64.5,1.3,2.2,8.1,162,0,0,0,0,15.21,29.95,82,7,819.4
2020-07-05T10:55:00-07:00,70.3,70.9,64.5,1.3,2.2,8.1,270,0,0,0,0,15.21,29.96,82,8,834.6
2020-07-05T11:00:00-07:00,70.9,71.5,64.8,1.1,2.2,8.1,18,0,0,0,0,15.21,29.96,81,8,835.9
2020-07-05T11:05:00-07:00,70.5,71.1,64.7,2.7,3.4,8.1,230,0,0,0,0,15.21,29.96,82,8,830.7
2020-07-05T11:10:00-07:00,70.2,70.8,64.8,1.8,3.4,8.1,314,0,0,0,0,15.21,29.95,83,8,832.9
2020-07-05T11:15:00-07:00,70.2,70.8,64.8,2.5,3.4,8.1,151,0,0,0,0,15.21,29.96,83,7,800.3
2020-07-05T11:20:00-07:00,70.2,70.9,65.1,1.3,2.2,8.1,322,0,0,0,0,15.21,29.95,84,7,809.0
2020-07-05T11:25:00-07:00,71.6,72.3,65.5,1.3,2.2,8.1,345,0,0,0,0,15.21,29.95,81,7,817.7
2020-07-05T11:30:00-07:00,72.0,72.7,65.8,2.2,3.4,8.1,97,0,0,0,0,15.21,29.95,81,8,828.6
2020-07-05T11:35:00-07:00,71.8,72.5,65.6,0.9,2.2,8.1,186,0,0,0,0,15.21,29.95,81,7,816.8
2020-07-05T11:40:00-07:00,72.1,72.8,65.9,2.2,3.4,8.1,128,0,0,0,0,15.21,29.94,81,8,824.2
2020-07-05T11:45:00-07:00,72.1,72.8,65.9,1.1,1.1,8.1,351,0,0,0,0,15.21,29.95,81,7,819.4
2020-07-05T11:50:00-07:00,72.5,73.2,65.6,3.8,4.5,8.1,259,0,0,0,0,15.21,29.95,79,7,811.6
2020-07-05T11:55:00-07:00,70.5,71.2,65.4,3.8,4.5,8.1,234,0,0,0,0,15.21,29.95,84,7,803.8
2020-07-05T12:00:00-07:00,70.5,71.2,65.8,3.4,4.5,8.1,156,0,0,0,0,15.21,29.95,85,7,796.4
2020-07-05T12:05:00-07:00,69.4,70.1,65.0,3.8,4.5,8.1,247,0,0,0,0,15.21,29.95,86,7,797.8
2020-07-05T12:10:00-07:00,69.8,70.5,65.1,4.5,5.8,8.1,246,0,0,0,0,15.21,29.95,85,7,795.5
2020-07-05T12:15:00-07:00,69.6,70.3,64.9,3.8,5.8,8.1,228,0,0,0,0,15.21,29.94,85,7,773.9
2020-07-05T12:20:00-07:00,69.4,70.1,65.0,5.6,5.8,8.1,239,0,0,0,0,15.21,29.95,86,7,762.6
2020-07-05T12:25:00-07:00,68.9,69.6,65.2,3.8,5.8,8.1,249,0,0,0,0,15.21,29.94,88,7,774.3
2020-07-05T12:30:00-07:00,69.4,70.1,65.4,3.4,3.4,8.1,234,0,0,0,0,15.21,29.94,87,7,781.7
2020-07-05T12:35:00-07:00,69.4,70.1,65.4,3.4,4.5,8.1,231,0,0,0,0,15.21,29.94,87,7,777.8
2020-07-05T12:40:00-07:00,69.4,70.1,65.4,3.6,4.5,9.2,201,0,0,0,0,15.21,29.95,87,7,762.1
2020-07-05T12:45:00-07:00,70.2,70.9,65.5,5.4,6.9,9.2,252,0,0,0,0,15.21,29.94,85,7,763.0
2020-07-05T12:50:00-07:00,71.4,72.1,66.0,2.9,4.5,9.2,184,0,0,0,0,15.21,29.94,83,7,772.5
2020-07-05T12:55:00-07:00,72.3,73.1,66.5,2.9,4.5,9.2,269,0,0,0,0,15.21,29.95,82,7,809.0
2020-07-05T13:01:00-07:00,72.5,73.2,66.0,2.9,4.5,9.2,243,0,0,0,0,15.21,29.94,80,8,832.4
2020-07-05T13:05:00-07:00,72.0,72.8,66.2,2.2,2.2,9.2,296,0,0,0,0,15.21,29.94,82,7,821.1
2020-07-05T13:10:00-07:00,71.8,72.5,65.6,4.5,5.8,9.2,284,0,0,0,0,15.21,29.94,81,7,803.8
2020-07-05T13:15:00-07:00,71.1,71.6,64.2,5.4,6.9,9.2,253,0,0,0,0,15.21,29.94,79,7,796.4
2020-07-05T13:20:00-07:00,72.5,73.2,65.6,3.4,4.5,9.2,235,0,0,0,0,15.21,29.94,79,7,783.0
2020-07-05T13:25:00-07:00,72.1,72.8,65.6,6.3,8.1,9.2,229,0,0,0,0,15.21,29.94,80,7,774.3
2020-07-05T13:30:00-07:00,72.7,73.4,66.2,4.0,5.8,9.2,263,0,0,0,0,15.21,29.94,80,7,773.9
2020-07-05T13:35:00-07:00,72.9,73.7,66.7,4.7,8.1,10.3,313,0,0,0,0,15.21,29.93,81,7,754.0
2020-07-05T13:40:00-07:00,73.2,74.0,67.0,3.4,4.5,10.3,241,0,0,0,0,15.21,29.93,81,7,747.4
2020-07-05T13:45:00-07:00,72.9,73.7,66.4,8.1,12.5,12.5,238,0,0,0,0,15.21,29.93,80,7,749.2
2020-07-05T13:50:00-07:00,72.5,73.3,66.7,5.1,6.9,12.5,303,0,0,0,0,15.21,29.93,82,7,734.4
2020-07-05T13:55:00-07:00,73.6,74.4,67.0,6.9,9.2,12.5,208,0,0,0,0,15.21,29.93,80,7,731.3
2020-07-05T14:00:00-07:00,73.2,74.0,66.6,6.7,9.2,12.5,261,0,0,0,0,15.21,29.93,80,7,734.0
2020-07-05T14:05:00-07:00,73.2,74.1,67.4,5.8,6.9,12.5,197,0,0,0,0,15.21,29.93,82,6,696.2
2020-07-05T14:10:00-07:00,73.2,74.0,67.0,5.4,5.8,12.5,254,0,0,0,0,15.21,29.92,81,6,678.8
2020-07-05T14:15:00-07:00,72.9,73.8,67.4,4.5,6.9,12.5,254,0,0,0,0,15.21,29.93,83,6,691.0
2020-07-05T14:20:00-07:00,73.0,73.9,67.2,4.9,5.8,12.5,271,0,0,0,0,15.21,29.93,82,6,674.1
2020-07-05T14:25:00-07:00,72.9,73.7,66.7,7.6,9.2,12.5,271,0,0,0,0,15.21,29.92,81,6,674.6
2020-07-05T14:30:00-07:00,73.4,74.2,67.2,5.8,9.2,12.5,78,0,0,0,0,15.21,29.92,81,6,706.2
2020-07-05T14:35:00-07:00,73.0,73.9,67.2,6.0,8.1,13.6,97,0,0,0,0,15.21,29.91,82,7,734.0
2020-07-05T14:40:00-07:00,73.0,73.9,67.2,4.5,6.9,13.6,344,0,0,0,0,15.21,29.91,82,6,707.5
2020-07-05T14:45:00-07:00,73.9,74.8,67.3,3.8,8.1,13.6,272,0,0,0,0,15.21,29.91,80,6,671.9
2020-07-05T14:52:00-07:00,72.7,73.5,66.9,10.3,14.8,14.8,260,0,0,0,0,15.21,29.92,82,6,685.3
2020-07-05T14:55:00-07:00,72.5,73.3,66.7,8.1,10.3,14.8,259,0,0,0,0,15.21,29.91,82,6,693.6
2020-07-05T15:00:00-07:00,71.8,72.6,66.3,6.0,11.4,18.3,226,0,0,0,0,15.21,29.91,83,6,708.8
2020-07-05T15:05:00-07:00,71.8,72.5,66.0,8.5,10.3,18.3,223,0,0,0,0,15.21,29.91,82,7,724.0
2020-07-05T15:10:00-07:00,72.9,73.7,66.4,4.9,6.9,18.3,14,0,0,0,0,15.21,29.91,80,7,736.6
2020-07-05T15:15:00-07:00,73.0,73.8,66.5,5.4,6.9,18.3,287,0,0,0,0,15.21,29.91,80,6,711.9
2020-07-05T15:20:00-07:00,72.7,73.4,66.2,9.8,13.6,18.3,258,0,0,0,0,15.21,29.91,80,6,704.0
2020-07-05T15:25:00-07:00,71.8,72.5,66.0,8.3,10.3,18.3,289,0,0,0,0,15.21,29.9,82,6,690.1
2020-07-05T15:30:00-07:00,71.8,72.5,66.0,8.9,11.4,18.3,287,0,0,0,0,15.21,29.9,82,6,671.0
2020-07-05T15:35:00-07:00,71.4,72.1,65.6,11.6,14.8,18.3,280,0,0,0,0,15.21,29.91,82,6,656.7
2020-07-05T15:40:00-07:00,71.2,71.9,65.8,11.0,13.6,18.3,250,0,0,0,0,15.21,29.9,83,6,639.0
2020-07-05T15:45:00-07:00,71.4,72.1,66.0,7.4,10.3,18.3,250,0,0,0,0,15.21,29.9,83,6,635.0
2020-07-05T15:50:00-07:00,72.1,72.8,65.9,11.6,13.6,18.3,262,0,0,0,0,15.21,29.9,81,6,639.3
2020-07-05T15:55:00-07:00,72.3,73.1,66.5,6.0,8.1,18.3,212,0,0,0,0,15.21,29.89,82,6,620.7
2020-07-05T16:00:00-07:00,71.4,72.0,64.9,10.1,12.5,18.3,261,0,0,0,0,15.21,29.9,80,5,595.2
2020-07-05T16:05:00-07:00,72.0,72.6,64.8,8.7,10.3,18.3,227,0,0,0,0,15.21,29.89,78,5,585.1
2020-07-05T16:10:00-07:00,72.5,73.1,65.2,6.0,8.1,18.3,224,0,0,0,0,15.21,29.9,78,5,605.1
2020-07-05T16:15:00-07:00,72.3,72.9,65.4,11.2,13.6,18.3,276,0,0,0,0,15.21,29.89,79,5,589.5
2020-07-05T16:20:00-07:00,72.3,73.0,65.8,9.2,12.5,18.3,309,0,0,0,0,15.21,29.89,80,5,561.8
2020-07-05T16:25:00-07:00,72.0,72.7,65.5,10.1,12.5,18.3,247,0,0,0,0,15.21,29.89,80,5,537.9
2020-07-05T16:31:00-07:00,72.0,72.6,65.1,8.5,11.4,18.3,271,0,0,0,0,15.21,29.89,79,5,544.4
2020-07-05T16:35:00-07:00,72.1,72.7,64.9,10.7,12.5,18.3,283,0,0,0,0,15.21,29.89,78,5,536.1
2020-07-05T16:40:00-07:00,72.5,73.2,65.6,7.6,9.2,18.3,231,0,0,0,0,15.21,29.89,79,4,497.5
2020-07-05T16:45:00-07:00,72.7,73.4,65.8,7.6,10.3,18.3,247,0,0,0,0,15.21,29.89,79,4,468.9
